subject_id,timestamp,x,y,z,label
1600,246271777263590,-0.35269165,6.0047607,0.37652588,stairs
1600,246271827617594,1.1208649,7.834564,1.0287628,stairs
1600,246271877971598,1.106247,7.8532104,0.4255371,stairs
1600,246271928325602,-1.4456329,9.341583,-0.17025757,stairs
1600,246271978679606,-3.2885742,15.051193,-0.55766296,stairs
1600,246272029033610,-3.9029236,15.892227,0.13143921,stairs
1600,246272079387614,-3.6431122,14.087204,1.0406952,stairs
1600,246272129741618,-1.3850708,11.337952,0.9879608,stairs
1600,246272180095621,-0.27874756,6.3489532,0.3354187,stairs
1600,246272230449625,-1.1907959,5.200577,0.41635132,stairs
1600,246272280803629,-1.2561798,4.7801666,0.16867065,stairs
1600,246272331157633,-1.4919434,5.522537,0.22253418,stairs
1600,246272381511637,-3.8551636,10.428101,0.05795288,stairs
1600,246272431865641,-3.5426178,9.697418,-0.37693787,stairs
1600,246272482219645,-1.5670624,10.453796,-1.0121765,stairs
1600,246272532573649,0.16471863,13.813232,0.32200623,stairs
1600,246272582927653,0.42996216,17.689072,-1.2453003,stairs
1600,246272633281657,-3.901886,14.814377,-2.3228302,stairs
1600,246272683635661,-4.4728546,11.965164,-0.63435364,stairs
1600,246272733989664,-3.2213287,10.650192,-1.2646332,stairs
1600,246272784343668,-1.4882507,8.800354,-1.7881927,stairs
1600,246272834697672,-1.0478973,7.704056,-1.4427338,stairs
1600,246272885051676,-1.3121185,8.22168,-1.5894165,stairs
1600,246272935405680,-0.36688232,9.728088,-1.5848236,stairs
1600,246272985759684,0.93688965,10.658722,-1.4883423,stairs
1600,246273036113688,-0.6520691,10.5985565,-0.52111816,stairs
1600,246273086467692,-2.425766,9.710007,-1.2076569,stairs
1600,246273136821696,-3.3125458,10.162033,0.31245422,stairs
1600,246273187175700,-1.7457733,11.130676,1.2339783,stairs
1600,246273237529704,-0.81495667,9.936844,0.80885315,stairs
1600,246273287883707,-2.5129242,8.511429,2.065628,stairs
1600,246273338237711,-1.5501556,7.961502,2.0008392,stairs
1600,246273388591715,-1.1820984,8.58168,1.751831,stairs
1600,246273438945719,-2.4402008,8.527878,1.8687286,stairs
1600,246273489299723,-2.663269,9.039001,1.8609009,stairs
1600,246273539653727,-1.7177277,8.351303,2.0028229,stairs
1600,246273590007731,-1.6118927,8.953201,2.3424988,stairs
1600,246273640361735,-2.1876678,9.153854,1.4777069,stairs
1600,246273690708792,-5.338562,13.479416,0.76361084,stairs
1600,246273741062796,-3.8982697,10.251221,-0.6465454,stairs
1600,246273791416799,-1.0200653,11.783752,-1.1820679,stairs
1600,246273841770803,-0.8156128,9.282837,-1.7430725,stairs
1600,246273892124807,-1.8870239,9.703873,-0.69329834,stairs
1600,246273942478811,-1.327652,9.563889,-1.1355896,stairs
1600,246273992832815,-0.45474243,9.17746,-1.17453,stairs
1600,246274043186819,-0.65270996,8.934219,-0.06460571,stairs
1600,246274093540823,-1.1602631,10.877014,-0.9233093,stairs
1600,246274143894827,-1.0583038,12.081039,-0.38572693,stairs
1600,246274194248831,-0.52189636,12.498413,-0.073287964,stairs
1600,246274244602835,0.794754,12.420792,-3.3470612,stairs
1600,246274294956839,-3.93161,12.497086,-6.5433655,stairs
1600,246274345310842,-7.7761536,9.335434,-2.4563904,stairs
1600,246274395664846,0.20471191,9.933258,-2.5984497,stairs
1600,246274446018850,0.5608673,11.354523,-0.8943329,stairs
1600,246274496372854,-2.8436432,6.685547,-2.2118988,stairs
1600,246274546726858,-4.013214,8.39386,-1.0343018,stairs
1600,246274597080862,-1.8401947,6.793228,-0.28330994,stairs
1600,246274647434866,-0.7643738,9.016861,-0.5495758,stairs
1600,246274697788870,-2.0913696,10.123947,0.16481018,stairs
1600,246274748142874,-3.1980286,9.368973,1.2517853,stairs
1600,246274798496878,-2.100174,9.598129,-3.147934,stairs
1600,246274848850882,-2.7279663,9.415817,-4.217972,stairs
1600,246274899204885,-1.0701599,8.062027,-3.3154297,stairs
1600,246274949558889,-2.933548,9.936386,-2.8590546,stairs
1600,246274999912893,-2.361374,9.3376465,-2.0727386,stairs
1600,246275050266897,0.43275452,7.51268,-2.1945038,stairs
1600,246275100620901,-1.0648041,8.720474,-1.372055,stairs
1600,246275150974905,-2.490219,11.937012,-1.6671448,stairs
1600,246275201328909,-1.6153412,12.464783,-2.8227234,stairs
1600,246275251682913,-2.416092,11.788925,-2.5724182,stairs
1600,246275302036917,-2.522461,10.20192,-4.285507,stairs
1600,246275352390921,-1.7227783,10.87114,-3.9223785,stairs
1600,246275402744924,-4.0824127,9.803909,-3.0435486,stairs
1600,246275453098928,-0.18588257,9.885178,-1.6316223,stairs
1600,246275503452932,0.45506287,7.915909,-2.1813354,stairs
1600,246275553806936,-2.9829254,7.014862,-0.9469757,stairs
1600,246275604160940,-3.6439362,8.262909,-0.34646606,stairs
1600,246275654514944,-1.8914795,6.999527,-1.3564148,stairs
1600,246275704868948,-2.8267212,8.079483,-0.810379,stairs
1600,246275755222952,-4.4299927,9.79303,0.6674347,stairs
1600,246275805576956,-4.329895,11.822891,-0.12425232,stairs
1600,246275855930960,-3.1338806,12.214371,-1.8317566,stairs
1600,246275906284964,-1.1518402,8.471924,-2.9351044,stairs
1600,246275956638967,-1.3764954,7.6118927,-2.7768707,stairs
1600,246276006992971,-3.0329895,9.509598,-1.3295288,stairs
1600,246276057346975,-1.5430908,7.714157,-1.7065277,stairs
1600,246276107700979,0.24661255,6.3928833,-2.1384125,stairs
1600,246276158054983,-1.7037964,7.8797913,-2.2457733,stairs
1600,246276208408987,-2.816269,8.720154,-1.4975128,stairs
1600,246276258762991,-0.9624481,9.789551,-1.845108,stairs
1600,246276309116995,-0.5736084,12.867264,-2.0241241,stairs
1600,246276359470999,-1.0827179,13.699936,-3.0031738,stairs
1600,246276409825003,0.37496948,12.986053,-5.4895935,stairs
1600,246276460179007,-4.7710114,11.753815,-4.884201,stairs
1600,246276510533010,-5.949066,8.284714,-3.6221924,stairs
1600,246276560887014,-2.6743011,9.590958,-3.550705,stairs
1600,246276611241018,-1.8836212,9.245178,-2.4427948,stairs
1600,246276661595022,-2.091095,7.3633423,-2.6590424,stairs
1600,246276711949026,-3.6375122,8.1622925,-2.5015717,stairs
1600,246276762303030,-2.9687805,6.986847,-1.3227844,stairs
1600,246276812657034,-1.5748291,7.2198944,-1.14711,stairs
1600,246276863011038,-2.9177399,7.8069305,-0.9982605,stairs
1600,246276913365042,-3.9730835,9.164093,-0.94714355,stairs
1600,246276963719046,-3.8885498,13.546783,-0.3459015,stairs
1600,246277014073049,-3.4743195,11.9895935,-1.1373444,stairs
1600,246277064427053,-4.590439,10.565781,-1.9129944,stairs
1600,246277114781057,-2.1001587,7.6496277,-3.9235992,stairs
1600,246277165135061,-2.3067322,9.565353,-1.4785461,stairs
1600,246277215489065,-3.017395,9.107437,-1.6163177,stairs
1600,246277265843069,-1.834137,6.9361115,-1.3041534,stairs
1600,246277316197073,-0.29185486,7.374008,-1.6509094,stairs
1600,246277366551077,-1.4312134,7.9084167,-1.5247803,stairs
1600,246277416905081,-2.059204,7.2886047,-0.9695282,stairs
1600,246277467259085,-1.2759552,9.775238,-1.6440277,stairs
1600,246277517613089,-1.3676147,12.739899,-1.5743256,stairs
1600,246277567967092,-1.5122681,12.109131,-1.681488,stairs
1600,246277618321096,-1.8139954,12.90715,-3.9597168,stairs
1600,246277668675100,-3.7940369,13.547668,-5.9202576,stairs
1600,246277719029104,-5.644394,9.845688,-4.133072,stairs
1600,246277769383108,-1.3709106,8.472351,-3.8469086,stairs
1600,246277819737112,-1.2573395,9.282745,-1.3464508,stairs
1600,246277870091116,-2.6924896,7.727524,-1.2910156,stairs
1600,246277920445120,-2.8733215,6.5228577,-2.160965,stairs
1600,246277970799124,-2.9400787,7.226532,-0.91944885,stairs
1600,246278021153128,-0.97346497,5.939911,-0.97972107,stairs
1600,246278071507132,-2.6462555,7.370819,-0.9978485,stairs
1600,246278121861135,-4.9075775,8.87587,-0.7118988,stairs
1600,246278172215139,-4.778763,13.491135,-0.070495605,stairs
1600,246278222569143,-3.528778,12.252991,-3.5545044,stairs
1600,246278272923147,-5.028244,11.466766,-0.9699707,stairs
1600,246278323277151,-0.29164124,8.079086,-2.1995087,stairs
1600,246278373631155,-2.504486,8.759644,-3.526886,stairs
1600,246278423985159,-3.7394257,7.4244995,-2.2715912,stairs
1600,246278474339163,-2.6234589,7.606613,-1.4615326,stairs
1600,246278524693167,-0.33599854,7.2915497,-1.8815002,stairs
1600,246278575047171,-0.86831665,7.4228516,-2.249466,stairs
1600,246278625401174,-1.8673706,9.247482,-0.47413635,stairs
1600,246278675755178,-1.4386597,12.149475,-1.1070709,stairs
1600,246278726109182,-1.8799744,13.509552,-2.318985,stairs
1600,246278776463186,-3.0453033,13.178757,-3.8918457,stairs
1600,246278826817190,-3.7781372,13.218552,-5.9538574,stairs
1600,246278877171194,-4.8671417,9.654053,-4.2639465,stairs
1600,246278927525198,-1.6886597,7.6741486,-2.4295654,stairs
1600,246278977879202,0.21492004,8.640137,-3.10112,stairs
1600,246279028233206,-0.7799988,7.2254333,-0.555954,stairs
1600,246279078587210,-2.228897,6.1279907,-1.9955139,stairs
1600,246279128941214,-3.2899475,7.1647797,-1.2071991,stairs
1600,246279179295217,-2.331955,8.204315,-1.3161621,stairs
1600,246279229649221,-2.1410522,10.148224,-1.6833649,stairs
1600,246279280003225,-2.468216,11.457352,-1.053482,stairs
1600,246279330357229,-2.4538574,11.802475,-1.8826294,stairs
1600,246279380711233,-3.1284637,10.469681,-3.1626892,stairs
1600,246279431065237,-3.085312,11.371445,-1.3204651,stairs
1600,246279481419241,-0.68678284,8.206848,-3.249466,stairs
1600,246279531773245,-3.7952728,8.605942,-1.2199707,stairs
1600,246279582127249,-3.9022827,8.525528,-1.6104431,stairs
1600,246279632481253,-0.44522095,7.4819794,-1.9767303,stairs
1600,246279682835257,0.12831116,7.470703,-0.93382263,stairs
1600,246279733189260,-1.8864746,10.005112,-0.031585693,stairs
1600,246279783543264,-1.5867004,12.482101,-1.5334778,stairs
1600,246279833897268,-1.3229523,13.335632,-2.673523,stairs
1600,246279884251272,-1.6165924,11.604706,-3.927948,stairs
1600,246279934605276,-2.8491516,10.546478,-5.9275513,stairs
1600,246279984959280,-4.0786743,9.516968,-3.9259644,stairs
1600,246280035313284,-2.0568848,8.33992,-3.1358948,stairs
1600,246280085667288,-0.7229767,8.89769,-2.3437042,stairs
1600,246280136021292,-2.292221,7.448059,-1.1776733,stairs
1600,246280186375296,-2.9720154,7.0459595,-1.2326965,stairs
1600,246280236729299,-2.1855621,7.068817,-1.0619812,stairs
1600,246280287083303,-2.2628326,6.9687805,-1.1665344,stairs
1600,246280337437307,-3.3084412,8.210831,-0.81274414,stairs
1600,246280387791311,-4.3058014,11.671555,-0.3573761,stairs
1600,246280438145315,-4.905945,12.6167755,-4.0937805,stairs
1600,246280488499319,-5.038269,12.817917,-3.185135,stairs
1600,246280538853323,-0.38165283,9.991348,-1.8716736,stairs
1600,246280589207327,-0.97221375,8.194366,-3.610962,stairs
1600,246280639561331,-3.4575653,8.988068,-2.663147,stairs
1600,246280689915335,-2.1194458,7.5967407,-2.9590302,stairs
1600,246280740269339,-0.8141327,6.3090057,-2.640503,stairs
1600,246280790623342,-1.2615662,7.350769,-2.2261047,stairs
1600,246280840977346,-1.3992767,8.006561,-2.1243439,stairs
1600,246280891331350,-1.1271057,9.450851,-1.7620544,stairs
1600,246280941685354,-0.745224,11.435883,-2.5140686,stairs
1600,246280992039358,-1.4236145,12.412384,-2.1578217,stairs
1600,246281042393362,-0.7233734,13.709396,-4.708557,stairs
1600,246281092747366,-2.8894653,13.821182,-5.7969666,stairs
1600,246281143101370,-4.9804993,9.953873,-3.5533447,stairs
1600,246281193455374,-0.8757782,9.136124,-3.0515442,stairs
1600,246281243809378,0.26480103,8.469452,-1.8906708,stairs
1600,246281294163382,-2.4820251,7.284622,-2.4818115,stairs
1600,246281344517385,-3.4140472,6.7059937,-2.11055,stairs
1600,246281394871389,-2.1670227,6.6471405,-0.71699524,stairs
1600,246281445225393,-0.79608154,7.5567474,-0.8903656,stairs
1600,246281495579397,-1.9664154,8.151184,-0.14276123,stairs
1600,246281545933401,-3.745758,10.081192,-1.6244202,stairs
1600,246281596287405,-5.936844,14.1501465,-0.9483795,stairs
1600,246281646641409,-4.270355,9.431839,-3.9507904,stairs
1600,246281696995413,-3.6684113,10.092026,-1.6773987,stairs
1600,246281747349417,-0.9775696,7.1550903,-3.8980713,stairs
1600,246281797703421,-2.7244263,8.51413,-3.2870178,stairs
1600,246281848057424,-3.578125,9.304977,-1.918335,stairs
1600,246281898411428,-1.5354309,6.4761047,-1.7586365,stairs
1600,246281948765432,0.6882019,6.9813538,-1.7579498,stairs
1600,246281999119436,-1.4954987,8.736023,-2.0283508,stairs
1600,246282049473440,-1.5841064,8.076675,-1.2844086,stairs
1600,246282099827444,-0.6062622,9.30072,-1.2960205,stairs
1600,246282150181448,-1.5739441,12.293411,-0.9960785,stairs
1600,246282200535452,-2.0164948,14.114471,-1.3034668,stairs
1600,246282250889456,-0.47792053,12.924927,-5.076355,stairs
1600,246282301243460,-2.4397736,12.631546,-5.140213,stairs
1600,246282351597464,-4.9985504,8.186584,-4.170212,stairs
1600,246282401951467,-1.448822,10.383545,-5.0392303,stairs
1600,246282452305471,-1.8871918,8.462738,-3.24646,stairs
1600,246282502659475,-2.61911,6.2277527,-2.3377686,stairs
1600,246282553013479,-2.291626,6.206558,-1.8751678,stairs
1600,246282603367483,-2.8836212,7.755554,-1.1008453,stairs
1600,246282653721487,-2.6994476,7.3181458,-1.0335846,stairs
1600,246282704075491,-2.4544067,8.746414,-1.1858673,stairs
1600,246282754429495,-3.1152039,8.212616,-1.5142212,stairs
1600,246282804783499,-4.3453064,10.730362,-1.595993,stairs
1600,246282855137503,-5.6450043,12.88446,0.0105896,stairs
1600,246282905491507,-6.418579,12.05249,-1.8330231,stairs
1600,246282955845510,-2.4574432,8.268112,-2.2249603,stairs
1600,246283006199514,-0.97798157,8.125305,-4.2377014,stairs
1600,246283056553518,-3.2348633,9.644516,-2.2655487,stairs
1600,246283106907522,-2.2011108,8.062866,-1.9444733,stairs
1600,246283157261526,-0.95710754,6.798294,-1.751236,stairs
1600,246283207615530,-0.93782043,7.7620087,-2.127182,stairs
1600,246283257969534,-2.2270966,8.095306,-2.469101,stairs
1600,246283308323538,-1.930893,8.211334,-2.5011902,stairs
1600,246283358677542,-1.1037903,9.028946,-2.2755432,stairs
1600,246283409031546,-0.65190125,10.290558,-1.7149811,stairs
1600,246283459385549,-0.7986603,11.516556,-1.8726501,stairs
1600,246283509739553,-1.154129,12.312897,-2.7072144,stairs
1600,246283560093557,-1.1166534,13.468842,-4.9403076,stairs
1600,246283610447561,-2.9001007,13.911972,-6.1650543,stairs
1600,246283660801565,-3.711502,10.254471,-4.952362,stairs
1600,246283711163517,-2.3648682,8.377579,-4.1065216,stairs
1600,246283761517521,-2.2109985,8.027725,-2.729187,stairs
1600,246283811871525,-1.7853851,7.111923,-2.2741241,stairs
1600,246283862225529,-1.8305206,6.970993,-2.1770782,stairs
1600,246283912579533,-2.3741608,7.3293457,-1.2157745,stairs
1600,246283962933537,-2.2770386,7.601822,-1.0732269,stairs
1600,246284013287540,-2.3093414,8.0243225,-0.839859,stairs
1600,246284063641544,-3.0063171,7.5423584,-1.1239319,stairs
1600,246284113995548,-3.5654602,8.542633,-1.2261963,stairs
1600,246284164349552,-3.5540466,11.444229,-0.559433,stairs
1600,246284214703556,-4.21994,13.718689,-1.0977173,stairs
1600,246284265057560,-4.4916687,9.492371,-3.0364227,stairs
1600,246284315411564,-3.037613,9.229706,-2.4868774,stairs
1600,246284365765568,-3.2424164,11.394577,-2.5819397,stairs
1600,246284416119572,-2.685501,9.251709,-3.1420288,stairs
1600,246284466473576,-1.8474426,9.03035,-2.148697,stairs
1600,246284516827580,-3.2290497,8.83606,-1.811676,stairs
1600,246284567181583,-2.458603,6.3825684,-2.5686798,stairs
1600,246284617535587,-1.6626282,5.6934204,-3.0791473,stairs
1600,246284667889591,-2.0706024,7.333023,-2.4246674,stairs
1600,246284718243595,-1.40625,9.087509,-2.2669373,stairs
1600,246284768597599,-0.61235046,10.749222,-2.2582092,stairs
1600,246284818951603,-0.27409363,11.487396,-1.198349,stairs
1600,246284869305607,-0.12437439,12.229507,-1.5431976,stairs
1600,246284919659611,1.3193207,13.396362,-2.2995758,stairs
1600,246284970013615,-1.0523376,12.936218,-6.1752014,stairs
1600,246285020367619,-1.6165619,10.241119,-5.3345947,stairs
1600,246285070721622,-0.9900665,9.27829,-5.8579865,stairs
1600,246285121075626,0.5484314,9.597992,-4.7493286,stairs
1600,246285171429630,-0.33418274,7.285263,-4.318573,stairs
1600,246285221783634,-2.5114594,7.2534943,-4.185272,stairs
1600,246285272137638,-2.7421265,7.6323395,-3.1927643,stairs
1600,246285322491642,-0.7364197,8.101761,-2.2594757,stairs
1600,246285372845646,-0.15299988,8.553177,-2.1113586,stairs
1600,246285423199650,-1.2555542,8.157928,-1.770874,stairs
1600,246285473553654,-1.7646027,8.613785,-1.5066223,stairs
1600,246285523907658,-1.1691895,8.717377,-1.3182983,stairs
1600,246285574261662,-0.63041687,8.639542,-0.88023376,stairs
1600,246285624615665,0.035614014,8.447845,-2.0506592,stairs
1600,246285674969669,-2.1057587,9.922302,0.98898315,stairs
1600,246285725323673,-1.4083862,11.624832,-4.6338196,stairs
1600,246285775677677,-2.3500519,12.073029,-1.7922211,stairs
1600,246285826031681,-0.26698303,7.5352783,-0.6296692,stairs
1600,246285876385685,0.875,10.774002,-4.9709473,stairs
1600,246285926739689,-1.6286469,10.533295,-1.745697,stairs
1600,246285977093693,0.45292664,8.026535,-2.4375763,stairs
1600,246286027447697,-0.11212158,9.809509,-2.7233887,stairs
1600,246286077801701,-0.44647217,9.82634,-3.303238,stairs
1600,246286128155705,-0.7883301,9.256409,-1.9866943,stairs
1600,246286178509708,-1.9093323,9.51944,-3.1268768,stairs
1600,246286228863712,-3.1460724,7.670639,-3.109436,stairs
1600,246286279217716,-1.6994781,8.973236,-4.1903687,stairs
1600,246286329571720,-1.8079529,11.98288,-0.9604645,stairs
1600,246286379925724,-1.7449951,9.48262,-0.78907776,stairs
1600,246286430279728,-1.908905,11.540085,-0.55311584,stairs
1600,246286480633732,-2.384674,9.284576,0.39772034,stairs
1600,246286530987736,-1.5929871,6.064514,-0.6171875,stairs
1600,246286581341740,-0.19837952,5.7178802,0.6199341,stairs
1600,246286631695744,-0.2710724,5.572525,1.0422974,stairs
1600,246286682049747,-1.3377838,6.114197,0.050750732,stairs
1600,246286732403751,-2.0281982,7.4303284,-0.9658356,stairs
1600,246286782757755,-1.8764954,8.855057,-1.3812103,stairs
1600,246286833111759,-1.6697083,15.373611,-5.440857,stairs
1600,246286883465763,-4.255478,18.104767,-2.7140503,stairs
1600,246286933819767,-0.7029877,11.891632,1.3225403,stairs
1600,246286984173771,0.7891998,8.908905,0.49772644,stairs
1600,246287034527775,-1.5506134,10.40918,-1.7508545,stairs
1600,246287084881779,-1.4782562,7.2186584,-0.68785095,stairs
1600,246287135235783,0.43034363,8.459137,-0.734375,stairs
1600,246287185589787,0.8713379,9.692688,0.19589233,stairs
1600,246287235943790,0.1558075,7.883301,-0.23674011,stairs
1600,246287286297794,-0.61154175,6.912384,-0.6791229,stairs
1600,246287336651798,-0.4269867,7.1351013,-0.6195984,stairs
1600,246287387005802,-0.8029938,8.032333,-1.1720886,stairs
1600,246287437359806,-1.3861542,8.885712,-0.79400635,stairs
1600,246287487713810,-1.1389618,9.267685,-1.004837,stairs
1600,246287538067814,-2.7615967,13.248108,-0.74494934,stairs
1600,246287588421818,-3.5590973,17.542938,1.0068054,stairs
1600,246287638775822,-0.6492462,15.245483,0.99534607,stairs
1600,246287689129826,-0.24206543,9.625137,0.6253052,stairs
1600,246287739483830,-2.3658447,7.758957,0.8973694,stairs
1600,246287789837833,-2.018753,6.0646057,0.025466919,stairs
